2018-12-21 12:01:50,b'\xe2\x9a\xa1\xef\xb8\x8f\xf0\x9f\x94\xbdYouTube\xf0\x9f\x94\xbd \xe2\x9a\xa1\xef\xb8\x8f\nhttps://t.co/CpFBt1TncT Listen to Music by Hey!Den:) #YouTube #HD\xec\x9e\x90\xeb\x8f\x99\xed\x8a\xb8\xec\x9c\x97'
2018-12-21 12:01:44,b'I finally got better editing software @KineMaster https://t.co/5K368k8XaX via @YouTube #Youtube'
2018-12-21 12:01:42,"b'RT @KBSWorldTV: #MusicBank with  @_B1A4OFFICIAL, @G_I_DLE, @Official_LVLZ, @NCTsmtown_127, @RVsmtown, @Stray_Kids, @Official_LVLZ, @gu9udan\xe2\x80\xa6'"
2018-12-21 12:01:38,"b'Also, check out: \n- #LinkedInLearning: https://t.co/JXrE6JwQe9 \n- #Pluralsight: https://t.co/xjCMCwQk7Y \n- #Udemy:\xe2\x80\xa6 https://t.co/k3hE7FyPtz'"
2018-12-21 12:01:36,b'RT @BlueDiamondSTL: New #YouTube video alert! We give you a look at our ProSolve Stencil Spray yellow. This paint is primarily for industri\xe2\x80\xa6'
2018-12-21 12:01:34,"b""RT @MthsimG: Been busy messing around with @GIANTSSoftware editor today. Just modding a map to suit me . I'll show you the new map and what\xe2\x80\xa6"""
2018-12-21 12:01:21,b'Exilium - Wake Up #WorldofHardstyle #YouTube #Hardstyle #WoHUploadz https://t.co/BN2jPpDgoB'
2018-12-21 12:01:14,b'- RETWEET&amp;follow me :) thanks #gamer #YouTube #sega #gaming #sonic \xf0\x9f\x98\xae\xf0\x9f\x98\x8e#nerdfriends #sonicthehedgehog #classic\xe2\x80\xa6 https://t.co/0MwF8yPOPx'
2018-12-21 12:01:06,b'Pre order for Let go... #preorder #luckypalmz #itunes #spotify #tidal #deezer #amazon #youtube #googleplay\xe2\x80\xa6 https://t.co/CHtJ63pOBe'
2018-12-21 12:00:52,b'Warlocks. No price is too High.\n.\nhttps://t.co/oYEWy8j6xj\nhttps://t.co/akiTPaXpQd?\n.\n#hagheroes #YouTube #gaming\xe2\x80\xa6 https://t.co/FlqZB3psH3'
2018-12-21 12:00:51,"b'Male 2: Uh this is Houston, uh say again please\n\nMale 1: Houston we have a p...perfect!\n\n@TheCxdy \xe2\x80\xa2 #CHiMA #Actor\xe2\x80\xa6 https://t.co/TE80UNkcow'"
2018-12-21 12:00:40,"b'RT @YTGainTrain: \xf0\x9f\xa4\xa9Daily Video Views For ""You""[Tube]\xf0\x9f\xa4\xa9\n\n\xe2\x98\x91\xef\xb8\x8fRetweet\n\xe2\x98\x91\xef\xb8\x8fFollow @YTGainTrain\n\xe2\x98\x91\xef\xb8\x8fPost A #YouTube Video \xe2\xac\x87\xef\xb8\x8f\n\xe2\x98\x91\xef\xb8\x8fHelp Each Other Grow\n\n\xe2\x9c\xb3\xef\xb8\x8f\xe2\x80\xa6'"
2018-12-21 12:00:37,b'Out now on #youtube #shhh #notalkin #hiphop #grindout GO AND LIKE MY #facebook_page also link is in my bio #love\xe2\x80\xa6 https://t.co/Hn8AN3bImu'
2018-12-21 12:00:29,"b'Check out ""High Tech Uplifting Pop"" (Produced by @EastWindPro) #instrumental #beat on #YouTube #EastWindPro #Pop https://t.co/Pt6iuWT53O'"
2018-12-21 12:00:28,"b'If you\xe2\x80\x99re looking for a fun #FM19 series to get into then why not check out, my twist on a journeyman save, The Hal\xe2\x80\xa6 https://t.co/czQ7TLgtrq'"
2018-12-21 12:00:28,b'Free #Youtube Views #vagex https://t.co/tQ8Vx0NV8D'
2018-12-21 12:00:25,b'Transport Fever Ep 13 now Live!\n\n#Transportfever #youtube #youtuber #streamer #gamer #twitchaffiliate https://t.co/ZanXtMQEPk'
2018-12-21 12:00:13,"b""Postin on my YouTube channel: https://t.co/bhAk9aFth8\nJust a reminder about what I'm going to do on my vlog channel\xe2\x80\xa6 https://t.co/degv3LKjaU"""
2018-12-21 12:00:01,"b'\xf0\x9f\xa4\x96\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\xa6\x92\n\n""#Wildbook\'s latest innovation is an \'intelligent agent\' that combs through #YouTube every night to extract n\xe2\x80\xa6 https://t.co/9FErgPsmXd'"
2018-12-21 11:59:44,"b'\xe2\x9d\x97\xef\xb8\x8f8 hours remaining\xe2\x9d\x97\xef\xb8\x8f\n\n\xf0\x9f\x92\xb8BE SUBSCRIBED TO ENTER\xf0\x9f\x92\xb8 \n\n\xf0\x9f\x94\xa52,800 V-bucks giveaway\xf0\x9f\x94\xa5\n\nGet yourself some Christmas skins if yo\xe2\x80\xa6 https://t.co/l71dQAH5qq'"
2018-12-21 11:59:41,b'Track LIVE #YouTube Statistics for Moulastar at https://t.co/Qg1R1gi1UE @SocialBlade'
2018-12-21 11:59:19,b'New #YouTube video alert! We give you a look at our ProSolve Stencil Spray yellow. This paint is primarily for indu\xe2\x80\xa6 https://t.co/WoPkcaFgu7'
2018-12-21 11:59:18,b'RT @F3NewsOfficial: #DanishZehen #Vashi #Youtube\n\nFamous Youtube Star Danish Zehen ki Car Accident mein hui Maut\n\nLast Video Posted \n\nhttps\xe2\x80\xa6'
2018-12-21 11:59:02,b'RT @TurnAroundDoc: Are you hungry or greedy?\n\n#4amclub #60SecondStrategy #DrDonnaThomasRodgers #TurnAroundDoctor #TurnAroundEffect #BecomeA\xe2\x80\xa6'
2018-12-21 11:59:00,"b""RT @Tubey_Toys: Thank you so much for 10,000 SUBSCRIBERS on #YouTube! We are truly blessed! We're giving #thanks to you for being our #1 wi\xe2\x80\xa6"""
2018-12-21 11:58:54,"b""RT @Amerado_Burner: Hello Guys, \n\nMenp3 hits 20k+ views on #Youtube\n\nCan't thank you enough\n\nhttps://t.co/P8XeMbL6To https://t.co/P8XeMbL6To"""
2018-12-21 11:58:36,"b'RIGHT NOW! \xf0\x9f\x8e\x99\xef\xb8\x8fBrad Shepard joins #HSP to discuss #WWETLC #XFL &amp; more! \n\nPlus, a bittersweet #ROHFinalBattle Recap!\xe2\x80\xa6 https://t.co/MRrC4d8237'"
2018-12-21 11:58:15,"b'RT @KBSWorldTV: [KBS World #Youtube] All the GOT7 FANS #AGASE , Enjoy it!! #GOT7 [#MusicBank Stage Mix Ver.] https://t.co/gkQxiCbsdo'"
2018-12-21 11:58:10,b'#unbezahlte #werbung hi everybody need your feedback and experiences on these different #loreal #foundation\xe2\x80\xa6 https://t.co/05tJfPW9WK'
2018-12-21 11:57:41,b'Are you hungry or greedy?\n\n#4amclub #60SecondStrategy #DrDonnaThomasRodgers #TurnAroundDoctor #TurnAroundEffect\xe2\x80\xa6 https://t.co/K6SuoA2k0p'
2018-12-21 11:57:40,b'RT @pokeBALLZdeep: New Video is up everyone!!! Vegeta returns to the channel for our Lt. Surge Gym Battle!!!\xf0\x9f\x8e\xae \n\nClick Here: https://t.co/Tj\xe2\x80\xa6'
2018-12-21 11:57:33,"b'Christians, please SUBSCRIBE to our free YouTube channel today by going to https://t.co/cLrtASZnAM and clicking the\xe2\x80\xa6 https://t.co/o4RZuQ89rq'"
2018-12-21 11:57:30,"b'RT @kevinlytlemusic: Here is Raymond and I\xe2\x80\x99s single \xe2\x80\x9cDon\xe2\x80\x99t Let Go\xe2\x80\x9d available exclusively on @YouTube! If you enjoy it, give it a like and l\xe2\x80\xa6'"
2018-12-21 11:57:24,b'RT @CaristaApp: Just Pinned to #Carista on #YouTube - Video Star: Full diagnostic scan on Polo R WRC #Carista #Rosario #Polo #Italia https:\xe2\x80\xa6'
2018-12-21 11:57:19,b'RT @Knautschzon3: Im Now live on Twitch with Subnautica https://t.co/5P3llqIGQ2 #primenight #Supportstreamers #twitchde #StreamAcademy #twi\xe2\x80\xa6'
2018-12-21 11:57:18,"b'RT @Deathrageous: Really trying to help grow this channel guys. A great gamer, he helps out his followers, does giveaways. Go check him out\xe2\x80\xa6'"
2018-12-21 11:57:16,"b""RT @Timmy_TwoTaps: I want grow with some people! So let's do it!!\n\n1. Retweet\n2. Comment your Twitch\n3. Everyone Follow\n4. Grow And Get Sup\xe2\x80\xa6"""
2018-12-21 11:57:11,b'RT @Knautschzon3: Im Now live on Twitch with Subnautica https://t.co/5P3llqIGQ2 #primenight #Supportstreamers #twitchde #StreamAcademy #twi\xe2\x80\xa6'
2018-12-21 11:57:00,"b'@alexadonne Alexa, thank you for ALL of your #Youtube videos. You are a #rockstar! Merry Christmas to you and your\xe2\x80\xa6 https://t.co/S2vFsYNEPo'"
2018-12-21 11:56:50,"b""Been busy messing around with @GIANTSSoftware editor today. Just modding a map to suit me . I'll show you the new m\xe2\x80\xa6 https://t.co/Lw92sJLaSb"""
2018-12-21 11:56:31,b'RT @TheMoonMan92: we did it! we won the sleeplocke! #SmallYouTubersUnite #Pokemon #Crystal #YouTube #Twitch'
2018-12-21 11:56:30,b'\xe3\x80\x90The Festival of Dassehra\xe3\x80\x91\nIt is a fiercely crazy and spicy event representing India.\n\xe2\x96\xbdCheck it out!!\xe2\x80\xa6 https://t.co/OlIodLqUWJ'
2018-12-21 11:56:13,"b'Thanks for bearing with us this week, with the lack of videos and such. Here is a sneak peek of our #christmas vide\xe2\x80\xa6 https://t.co/wuObLNWGga'"
2018-12-21 11:56:04,"b'\xf0\x9f\x94\xa5 NEW 2,500 $ABET #GIVEAWAY by @altbetofficial \xf0\x9f\x94\xa5 (= 2,500 $USD)\n\n\xe2\x9c\x85 ENTER BELOW\n\xe2\x9c\x85 LIKE &amp; SHARE\n\xe2\x9c\x85 Post a YOUTUBE &amp;/OR\xe2\x80\xa6 https://t.co/NQYRTbnubJ'"
2018-12-21 11:55:33,"b""RT @british_mann: So for today's joke of the day what do you call cheese that isnt yours??\n\n#SupportSmallStreamers #twitch #WeAreFierce #Yo\xe2\x80\xa6"""
2018-12-21 11:55:19,b'Follow me on @Twitter \nhttps://t.co/Rq3q3NWJCa \nsubscribe to my Youtube chanel @YouTube\nhttps://t.co/LeSgGA1Hmo  \nF\xe2\x80\xa6 https://t.co/uDiurklRAt'
2018-12-21 11:55:17,"b'RT @davidndana: Rank Your Videos on Page 1 of YouTube Search Results ... Using this Clear, Step-by-Step Checklist! ~ https://t.co/LF3GVNe0F\xe2\x80\xa6'"
2018-12-21 11:55:16,b'RT @ManukMart: Come play moomoo with me https://t.co/hYSj1NdPUj #moomooio #gaming #youtube'
2018-12-21 11:55:14,b'RT @Tn69DFns: Hello everyone Today evening 6pm \n\nThoothukudi #maari2 celebration video relese at #YouTube \nLets subscribe and follow our pa\xe2\x80\xa6'
2018-12-21 11:55:06,b'NEW UZI COMING TO FORTNITE....... Making a vid when it comes you #YouTube #Yeet #OPWEAPON Fresh BuildsYT https://t.co/J3pqx3yLTi'
2018-12-21 11:55:05,"b'RT @JenebaSpeaks: In my latest #YouTube video, I talk about the TWO major  mistakes I made when I first started out #blogging that I think\xe2\x80\xa6'"
2018-12-21 11:54:59,b'Lapland Travel VLOG 2018 - Top 10 Things to do in Lapland Finland - https://t.co/KdXZnw2oLE\n#travel #love #life #fun #youtube #video'
2018-12-21 11:54:31,b'Maari2 Thoothukudu Dhanush fans #FDFS Celebration video\nRelese at Today Eve #6pm \nLets follow &amp; subscriber our\xe2\x80\xa6 https://t.co/qgaZr1aiYm'
2018-12-21 11:54:30,"b'RT @Deathrageous: Really trying to help grow this channel guys. A great gamer, he helps out his followers, does giveaways. Go check him out\xe2\x80\xa6'"
2018-12-21 11:54:23,"b'Rank Your Videos on Page 1 of YouTube Search Results ... Using this Clear, Step-by-Step Checklist! ~\xe2\x80\xa6 https://t.co/tUs1ZV4JrY'"
2018-12-21 11:54:15,b'YouTube personality hatches perfect revenge on porch pirates | https://t.co/QsmpNOn4NK https://t.co/6E2d0JL4kU #Video #YouTube'
2018-12-21 11:53:32,"b'RT @KBSWorldTV: [KBS World #Youtube] All the GOT7 FANS #AGASE , Enjoy it!! #GOT7 [#MusicBank Stage Mix Ver.] https://t.co/gkQxiCbsdo'"
2018-12-21 11:53:28,"b""RT @Amerado_Burner: Hello Guys, \n\nMenp3 hits 20k+ views on #Youtube\n\nCan't thank you enough\n\nhttps://t.co/P8XeMbL6To https://t.co/P8XeMbL6To"""
2018-12-21 11:53:18,b'RT @PhutureGang: https://t.co/ZQLOqJWY0n\n#AllTheTime #SoundCloud Official music video dropping in January #YouTube \n#Grammys\xe2\x81\xa0\xe2\x81\xa0\xe2\x81\xa0 \xe2\x81\xa0#JeremyPhu\xe2\x80\xa6'
2018-12-21 11:53:02,b'RT @AriaLilyPlays: Networking is an important key to grow your Twitch and YouTube! Let\xe2\x80\x99s grow together! \xf0\x9f\x98\x83\xe2\x9c\xa8\n\n1\xef\xb8\x8f\xe2\x83\xa3 Retweet \n\n2\xef\xb8\x8f\xe2\x83\xa3 Comment Your\xe2\x80\xa6'
2018-12-21 11:52:36,"b""Thew's Awesome #Transformers Reviews #Unboxing @dancilley Official Merch! \n\n#Store Link - https://t.co/gMzAOYJ93b\xe2\x80\xa6 https://t.co/BN2Kt5vDbz"""
2018-12-21 11:52:27,"b'RT @KBSWorldTV: #MusicBank with  @_B1A4OFFICIAL, @G_I_DLE, @Official_LVLZ, @NCTsmtown_127, @RVsmtown, @Stray_Kids, @Official_LVLZ, @gu9udan\xe2\x80\xa6'"
2018-12-21 11:52:24,b'Come play moomoo with me https://t.co/hYSj1NdPUj #moomooio #gaming #youtube'
2018-12-21 11:52:18,"b""RT @Timmy_TwoTaps: I want grow with some people! So let's do it!!\n\n1. Retweet\n2. Comment your Twitch\n3. Everyone Follow\n4. Grow And Get Sup\xe2\x80\xa6"""
2018-12-21 11:52:16,"b""RT @KLAYYMOREE: I'm gunna be following those people who would follow me (Permanently if you do the same)\n\n#SmallStreamersConnect\n#SupportSm\xe2\x80\xa6"""
2018-12-21 11:52:07,b'RT @Ryujin_Slays: Networking is an important key to grow your Twitch and YouTube! Let\xe2\x80\x99s grow together! \xf0\x9f\x98\x83\xe2\x9c\xa8\n\n1\xef\xb8\x8f\xe2\x83\xa3 Retweet \n\n2\xef\xb8\x8f\xe2\x83\xa3 Comment Your L\xe2\x80\xa6'
2018-12-21 11:52:05,b'RT @CaristaApp: Just Pinned to #Carista on #YouTube - Video Star: Carista Advanced OBDII Scanner #BSKCorner #App #Review #Caris https://t.c\xe2\x80\xa6'
2018-12-21 11:52:02,b'RT @AriaLilyPlays: Networking is an important key to grow your Twitch and YouTube! Let\xe2\x80\x99s grow together! \xf0\x9f\x98\x83\xe2\x9c\xa8\n\n1\xef\xb8\x8f\xe2\x83\xa3 Retweet \n\n2\xef\xb8\x8f\xe2\x83\xa3 Comment Your\xe2\x80\xa6'
2018-12-21 11:51:51,b'RT @KaYsTaYwiLDin: Grow your #youtube #channel or #twitch\n\nhttps://t.co/bZPr8dztxU\n\n1. #Retweet this\n2. #Comment your link down below\n3. #F\xe2\x80\xa6'
2018-12-21 11:51:50,b'RT @Knautschzon3: Im Now live on Twitch with Subnautica https://t.co/5P3llqIGQ2 #primenight #Supportstreamers #twitchde #StreamAcademy #twi\xe2\x80\xa6'
2018-12-21 11:51:49,b'#LikesPlanet #iMacro Scripts Live - Points on Autopilot! - #Digesale #SocialMedia #SocialNetworks #Automation\xe2\x80\xa6 https://t.co/f1ND1tInY3'
2018-12-21 11:51:43,b'RT @BryanDechart: \xf0\x9f\xa4\x96\xf0\x9f\x99\x8f Thank you 205K on Twitter!\nI appreciate you all for your continued support!\n\nStay in touch on \n#Twitch - https://t.co/\xe2\x80\xa6'
2018-12-21 11:51:41,b'Please go check out this song on YouTube \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xe2\x80\xbc\xef\xb8\x8f\xe2\x80\xbc\xef\xb8\x8f\n\nAlone https://t.co/5FhTGMUC5g via @YouTube\n.\n.\n.\n#youtube #music\xe2\x80\xa6 https://t.co/Y3YQQE8f0u'
2018-12-21 11:51:40,b'RT @AudioLock: A big thanks again to @sammyandrews for recommending us in her viewpoint on the YouTube and Article 13 debate for @MusicWeek\xe2\x80\xa6'
2018-12-21 11:51:34,"b'RT @alpha_reel: RT @YTGainTrain: \xf0\x9f\xa4\xa9Daily Video Views For ""You""[Tube]\xf0\x9f\xa4\xa9\n\n\xe2\x98\x91\xef\xb8\x8fRetweet\n\xe2\x98\x91\xef\xb8\x8fFollow @YTGainTrain\n\xe2\x98\x91\xef\xb8\x8fPost A\xe2\x80\xa6 https://t.co/xxEmJpUfV8'"
2018-12-21 11:51:34,b'#beauty #youtube #puresilk #bodywash Pure Silk Spa Therapy Body Wash | Dollar Tree Gold? https://t.co/uRSZJoOLV9 via @YouTube'
2018-12-21 11:51:29,"b'RT @YTGainTrain: RT @YTGainTrain: \xf0\x9f\xa4\xa9Daily Video Views For ""You""[Tube]\xf0\x9f\xa4\xa9\n\n\xe2\x98\x91\xef\xb8\x8fRetweet\n\xe2\x98\x91\xef\xb8\x8fFollow @YTGainTrain\n\xe2\x98\x91\xef\xb8\x8fPost A\xe2\x80\xa6 https://t.co/0el7xWYFRC'"
2018-12-21 11:51:23,b'Full video on youtube : Seina Ch. \n\n#youtube #pubgmobile https://t.co/mloP6vfTbp'
2018-12-21 11:51:14,"b""Leftovers from last night's rap snack \xf0\x9f\x8d\x87\xf0\x9f\x8d\x92\xf0\x9f\x8d\x8a\xf0\x9f\x8d\x8d #STILTZgang. \xf0\x9f\x93\xb7\xf0\x9f\x92\xa5bnorthphotography \n.\n.\n.\n.\n.\n#organic #hiphop \n#rap\xe2\x80\xa6 https://t.co/7URDSW2ZrV"""
2018-12-21 11:51:13,b'Im Now live on Twitch with Subnautica https://t.co/5P3llqIGQ2 #primenight #Supportstreamers #twitchde\xe2\x80\xa6 https://t.co/oEwVDCVcbH'
2018-12-21 11:51:11,"b""Check out our Music Video 'Be My Baby' by @Sahara_Starr &amp; Joerg Vetter #youtube #musicvideo #newmusic https://t.co/xDCJveO3x1"""
2018-12-21 11:51:01,b'RT @SantaIsDiabetic: Just uploaded another video. Go check it out guys. I talk about @pewdiepie (oops guess I can get fined as well \xf0\x9f\x98\x82\xf0\x9f\x98\x82)\n#pe\xe2\x80\xa6'
2018-12-21 11:50:47,"b""RT @AllAboutLiu: Hi everyone! Can we all help promote Sungmin's #Youtube channel? I think it would be a great birthday gift for him from al\xe2\x80\xa6"""
2018-12-21 11:50:38,"b'RT @KBSWorldTV: [KBS World #Youtube] All the GOT7 FANS #AGASE , Enjoy it!! #GOT7 [#MusicBank Stage Mix Ver.] https://t.co/gkQxiCbsdo'"
2018-12-21 11:50:32,"b""RT @steax2b: I want grow with some people! So let's do it!!\n\n1. Retweet\n2. Comment your Twitch\n3. Everyone Follow\n4. Grow And Get Support\xe2\x80\xa6"""
2018-12-21 11:50:25,"b'RT @YTGainTrain: \xf0\x9f\xa4\xa9Daily Video Views For ""You""[Tube]\xf0\x9f\xa4\xa9\n\n\xe2\x98\x91\xef\xb8\x8fRetweet\n\xe2\x98\x91\xef\xb8\x8fFollow @YTGainTrain\n\xe2\x98\x91\xef\xb8\x8fPost A #YouTube Video \xe2\xac\x87\xef\xb8\x8f\n\xe2\x98\x91\xef\xb8\x8fHelp Each Other Grow\n\n\xe2\x9c\xb3\xef\xb8\x8f\xe2\x80\xa6'"
2018-12-21 11:50:15,b'\xe2\x80\x9cHow do you know I\xe2\x80\x99m breathing when I\xe2\x80\x99m holding my breathe\xe2\x80\x9d #TouchIt @arianagrande Now on #YouTube #cover #video li\xe2\x80\xa6 https://t.co/qelbc1sBge'
2018-12-21 11:50:14,b'RT @bravo_bravooo: #Zeroreview\n    Its like Brazil performance in worldcup 2014.Semifinal..Good only for first 20min.\n Wait did you guy thi\xe2\x80\xa6'
2018-12-21 11:50:05,b'RT @tunonnowps: THE a-MEI-zing SPICY ICE EXPERIENCE #mei #overwatch #montage #meme #youtube #hero #videogames #computer #funny https://t.co\xe2\x80\xa6'
2018-12-21 11:50:04,b'Na-SCAM kami sa Shopee! \xf0\x9f\x98\xa0\xf0\x9f\x98\xa5\xf0\x9f\x91\x8a \n\nWATCH niyo na Full video of Mystery Box Unboxing! Just click the link below! \xf0\x9f\x98\x8d\xf0\x9f\x91\x87\xe2\x80\xa6 https://t.co/iN2SPTkoIg'
2018-12-21 11:49:58,"b'RT @JenebaSpeaks: In my latest #YouTube video, I talk about the TWO major  mistakes I made when I first started out #blogging that I think\xe2\x80\xa6'"
2018-12-21 11:49:49,b'#Hangouts On Air with #YouTube Live.\n\nhttps://t.co/y9emhE79Uv'
2018-12-21 11:49:48,b'RT @CaristaApp: Just Pinned to #Carista on #YouTube - Video Star: Turn off daylights (DRL) during blink of turn lights  on Polo R WRC #Cari\xe2\x80\xa6'
2018-12-21 11:49:44,"b'RT @KBSWorldTV: [KBS World #Youtube] All the GOT7 FANS #AGASE , Enjoy it!! #GOT7 [#MusicBank Stage Mix Ver.] https://t.co/gkQxiCbsdo'"
2018-12-21 11:49:29,b'RT @CaristaApp: Turn off daylights (DRL) during blink of turn lights  on Polo R WRC https://t.co/RlLgAEXRjo via @YouTube #Carista #App #Pro\xe2\x80\xa6'
2018-12-21 11:49:26,b'RT @LowePublishing: When Peace Befalls Your Mind\nIt Cascades To Your Heart.@DrSTLT\n#peace #heart #inspiration #books #author #selfhelp #DSD\xe2\x80\xa6'
2018-12-21 11:49:24,b'RT @AriaLilyPlays: Networking is an important key to grow your Twitch and YouTube! Let\xe2\x80\x99s grow together! \xf0\x9f\x98\x83\xe2\x9c\xa8\n\n1\xef\xb8\x8f\xe2\x83\xa3 Retweet \n\n2\xef\xb8\x8f\xe2\x83\xa3 Comment Your\xe2\x80\xa6'
2018-12-21 11:49:19,b'RT @LowePublishing: The Light of a New Day.@DrSTLT\n#inspiringlight #books #author #readandreflect #selfhelp #DSD #faith  \n#silverpackages #\xe2\x80\xa6'
2018-12-21 11:49:14,b'Lovelies! The #Unikitty gingerbread house part 1 #vlog goes live at 4pm (GMT) TODAY on my #Youtube channel!!!! I\xe2\x80\x99m\xe2\x80\xa6 https://t.co/bF3FZKxK0f'
2018-12-21 11:49:06,b'When Peace Befalls Your Mind\nIt Cascades To Your Heart.@DrSTLT\n#peace #heart #inspiration #books #author #selfhelp\xe2\x80\xa6 https://t.co/CWFMx1GEhF'
2018-12-21 11:48:55,b'\xe2\x80\x9cHow do you know I\xe2\x80\x99m breathing when I\xe2\x80\x99m holding my breathe\xe2\x80\x9d #TouchIt @arianagrande Now on #YouTube #cover #video li\xe2\x80\xa6 https://t.co/A6Dwg4Z28i'
2018-12-21 11:48:34,b'While My Guitar Gentry Seeks - kakicchysmusic [Yourtube mix]: https://t.co/zHau389Itt #youtube'
2018-12-21 11:48:20,b'New video by @ZiggTheArtist x Connect!!! #Youtube #NewWave\nhttps://t.co/PlvpsXUii2'
2018-12-21 11:48:18,"b""RT @steax2b: I want grow with some people! So let's do it!!\n\n1. Retweet\n2. Comment your Twitch\n3. Everyone Follow\n4. Grow And Get Support\xe2\x80\xa6"""
2018-12-21 11:48:14,b'#vlog #youtube\nTed Fletcher is; A muse-ing: Garage Thoughts: New Additions https://t.co/VFYEjReXfO'
2018-12-21 11:48:08,b'RT @qoureno_michal: #TrishaCuffari #cuteaf #BestGirl #QueenDannphan #Dannphan29 #reads #reading #OnePiece #manga #chapter #commentary #late\xe2\x80\xa6'
2018-12-21 11:48:07,"b""RT @Amerado_Burner: Hello Guys, \n\nMenp3 hits 20k+ views on #Youtube\n\nCan't thank you enough\n\nhttps://t.co/P8XeMbL6To https://t.co/P8XeMbL6To"""
2018-12-21 11:48:02,b'\xe2\x80\x9cHow do you know I\xe2\x80\x99m breathing when I\xe2\x80\x99m holding my breathe\xe2\x80\x9d #TouchIt @arianagrande Now on #YouTube #cover #video li\xe2\x80\xa6 https://t.co/CzX24TT3sa'
2018-12-21 11:47:59,b'RT @ygent_official: #BLACKPINK Reaches 10 Million @YouTube Subscribers \n\nBLACKPINK Official YouTube Channel\n\xe2\x96\xb6\xef\xb8\x8fhttps://t.co/Wc1PlBJAfr\n\n#\xeb\xb8\x94\xeb\x9e\x99\xed\x95\x91\xe2\x80\xa6'
2018-12-21 11:47:50,b'we did it! we won the sleeplocke! #SmallYouTubersUnite #Pokemon #Crystal #YouTube #Twitch'
2018-12-21 11:47:47,"b""RT @Amerado_Burner: Hello Guys, \n\nMenp3 hits 20k+ views on #Youtube\n\nCan't thank you enough\n\nhttps://t.co/P8XeMbL6To https://t.co/P8XeMbL6To"""
2018-12-21 11:47:40,"b""RT @Amerado_Burner: Hello Guys, \n\nMenp3 hits 20k+ views on #Youtube\n\nCan't thank you enough\n\nhttps://t.co/P8XeMbL6To https://t.co/P8XeMbL6To"""
2018-12-21 11:47:21,b'RT @S_B_Management: Go check #WeDontCare by #WillianoItaliano on #YouTube now! #StrictlyBidness https://t.co/yLU9UyY7y2'
2018-12-21 11:47:21,"b""RT @Amerado_Burner: Hello Guys, \n\nMenp3 hits 20k+ views on #Youtube\n\nCan't thank you enough\n\nhttps://t.co/P8XeMbL6To https://t.co/P8XeMbL6To"""
2018-12-21 11:47:03,b'RT @LeondaGarbo: \xe2\x9a\x94\xef\xb8\x8f Below #Gameplay - Die ersten 28 Minuten\n\n\xe2\x9c\x85 https://t.co/W08IckIlkv\n\n#LETSPLAY #Below @LeondaGarbo\n\n\xf0\x9f\x99\x8f LIKE &amp; SHARE to fe\xe2\x80\xa6'
2018-12-21 11:46:33,"b""RT @Amerado_Burner: Hello Guys, \n\nMenp3 hits 20k+ views on #Youtube\n\nCan't thank you enough\n\nhttps://t.co/P8XeMbL6To https://t.co/P8XeMbL6To"""
2018-12-21 11:46:22,"b'Sharing is Caring: #Follow, #Subscribe, #Comment, #Like, #Love, #Retweet, #Share for RF #Updates.\n\n#Facebook -\xe2\x80\xa6 https://t.co/PlzUb4iMdq'"
2018-12-21 11:46:08,"b""RT @Amerado_Burner: Hello Guys, \n\nMenp3 hits 20k+ views on #Youtube\n\nCan't thank you enough\n\nhttps://t.co/P8XeMbL6To https://t.co/P8XeMbL6To"""
2018-12-21 11:46:07,b'RT @BollySpy: #Youtube Poll Result: 102K Votes\n\n@ms_dipika @Sreesanth36 @BiggBoss @ColorsTV\n#BiggBoss #BB12 #SalmanKhan #TVShow #Bollyspy\xe2\x80\xa6'
2018-12-21 11:46:00,b'RT @DjPrinceLP: Hi Guys \xf0\x9f\x98\x8e\xe2\x9c\x8c\xf0\x9f\x8f\xbd\nWish all a great Day &amp; \na awesome X-mas Time \xf0\x9f\x8e\x84\n\n#twitch #twitchDE #youtube #youtubegaming  #MorningMotivation #\xe2\x80\xa6'
2018-12-21 11:45:25,"b'Really trying to help grow this channel guys. A great gamer, he helps out his followers, does giveaways. Go check h\xe2\x80\xa6 https://t.co/Fs4TdTsrSl'"
2018-12-21 11:45:20,b'Hello everyone Today evening 6pm \n\nThoothukudi #maari2 celebration video relese at #YouTube \nLets subscribe and fol\xe2\x80\xa6 https://t.co/ktDmXusagx'
2018-12-21 11:45:19,b'This new single Has Already Established Itself\nAs A Mandatory Addition To Your holiday 2018 #Playlist\n#Spotify\xe2\x80\xa6 https://t.co/kNqBb8EAgj'
2018-12-21 11:45:12,"b""RT @Tubey_Toys: Thank you so much for 10,000 SUBSCRIBERS on #YouTube! We are truly blessed! We're giving #thanks to you for being our #1 wi\xe2\x80\xa6"""
